timestamp,apparent,active,
2011-04-18 17:13:03-04:00,246.25964,248.40176,
2011-04-18 17:13:06-04:00,246.07793,248.21442,
2011-04-18 17:13:09-04:00,246.93253,249.08359,
2011-04-18 17:13:12-04:00,246.9079,249.06586,
2011-04-18 17:13:15-04:00,246.10509,248.25676,
2011-04-18 17:13:18-04:00,246.18697,248.32448,
2011-04-18 17:13:21-04:00,245.32158,247.43867,
2011-04-18 17:13:24-04:00,245.22012,247.314,
2011-04-18 17:13:27-04:00,247.12074,249.23077,
2011-04-18 17:13:30-04:00,251.09459,253.24507,
2011-04-18 17:13:33-04:00,245.3735,247.46687,
2011-04-18 17:13:36-04:00,246.34909,248.45792,
2011-04-18 17:13:39-04:00,246.2553,248.35977,
2011-04-18 17:13:42-04:00,251.9633,254.13121,
2011-04-18 17:13:45-04:00,247.41011,249.54727,
2011-04-18 17:13:48-04:00,249.06215,251.19708,
2011-04-18 17:13:51-04:00,251.99876,254.16443,
2011-04-18 17:13:54-04:00,250.87341,253.02065,
2011-04-18 17:13:57-04:00,245.26976,247.38092,
2011-04-18 17:14:00-04:00,245.28955,247.4043,
2011-04-18 17:14:03-04:00,245.23265,247.34355,
2011-04-18 17:14:06-04:00,245.28241,247.39824,
2011-04-18 17:14:09-04:00,245.39653,247.51488,
2011-04-18 17:14:12-04:00,248.94995,251.094,
2011-04-18 17:14:15-04:00,248.90201,251.06801,
2011-04-18 17:14:18-04:00,247.6564,249.8145,
2011-04-18 17:14:21-04:00,248.0704,250.271,
2011-04-18 17:14:24-04:00,251.0333,253.24997,
2011-04-18 17:14:27-04:00,251.84433,254.0564,
2011-04-18 17:14:30-04:00,250.86247,253.05536,
2011-04-18 17:14:33-04:00,250.89679,253.08676,
2011-04-18 17:14:36-04:00,251.7056,253.89964,
2011-04-18 17:14:39-04:00,248.82484,251.00986,
2011-04-18 17:14:42-04:00,248.9962,251.19197,
2011-04-18 17:14:45-04:00,249.74728,251.93526,
2011-04-18 17:14:48-04:00,250.89154,253.09654,
2011-04-18 17:14:51-04:00,250.583,252.76965,
2011-04-18 17:14:54-04:00,248.5184,250.70206,
2011-04-18 17:14:57-04:00,248.35332,250.55354,
2011-04-18 17:15:00-04:00,248.5509,250.7674,
2011-04-18 17:15:03-04:00,248.75278,250.96217,
2011-04-18 17:15:06-04:00,248.93019,251.11531,
2011-04-18 17:15:09-04:00,247.79117,249.93953,
2011-04-18 17:15:12-04:00,247.93567,250.0945,
2011-04-18 17:15:15-04:00,248.03447,250.18683,
2011-04-18 17:15:18-04:00,249.68823,251.85464,
2011-04-18 17:15:21-04:00,248.9318,251.12828,
2011-04-18 17:15:24-04:00,252.53561,254.76451,
2011-04-18 17:15:27-04:00,254.31616,256.56912,
2011-04-18 17:15:30-04:00,250.71492,252.95923,
2011-04-18 17:15:33-04:00,248.96948,251.20105,
2011-04-18 17:15:36-04:00,248.91635,251.14104,
2011-04-18 17:15:39-04:00,249.7662,251.99045,
2011-04-18 17:15:42-04:00,247.99492,250.20743,
2011-04-18 17:15:45-04:00,249.01382,251.21945,
2011-04-18 17:15:48-04:00,255.4601,257.7145,
2011-04-18 17:15:51-04:00,247.81535,250.00237,
2011-04-18 17:15:54-04:00,247.98904,250.20685,
2011-04-18 17:15:57-04:00,250.16396,252.3592,
2011-04-18 17:16:00-04:00,250.87892,253.13695,
2011-04-18 17:16:03-04:00,250.7118,252.92949,
2011-04-18 17:16:06-04:00,247.83018,250.00824,
2011-04-18 17:16:09-04:00,249.57507,251.74965,
2011-04-18 17:16:12-04:00,249.74991,251.92078,
2011-04-18 17:16:15-04:00,253.55617,255.73596,
2011-04-18 17:16:18-04:00,248.05931,250.18774,
2011-04-18 17:16:21-04:00,248.20015,250.31926,
2011-04-18 17:16:24-04:00,249.88988,251.99297,
2011-04-18 17:16:27-04:00,245.3729,247.44173,
2011-04-18 17:16:30-04:00,246.5977,248.67924,
2011-04-18 17:16:33-04:00,243.2519,245.25603,
2011-04-18 17:16:36-04:00,243.26134,245.26945,
2011-04-18 17:16:39-04:00,245.29678,247.32443,
2011-04-18 17:16:42-04:00,251.40968,253.48877,
2011-04-18 17:16:45-04:00,246.51709,248.51697,
2011-04-18 17:16:48-04:00,248.30746,250.31613,
2011-04-18 17:16:51-04:00,250.86356,252.8852,
2011-04-18 17:16:54-04:00,246.05879,248.05476,
2011-04-18 17:16:57-04:00,246.01671,248.03325,
2011-04-18 17:17:00-04:00,250.88173,252.95572,
2011-04-18 17:17:03-04:00,250.96892,253.04233,
2011-04-18 17:17:06-04:00,248.45598,250.49547,
2011-04-18 17:17:09-04:00,248.54651,250.55676,
2011-04-18 17:17:12-04:00,250.48659,252.50208,
2011-04-18 17:17:15-04:00,248.57835,250.58167,
2011-04-18 17:17:18-04:00,249.41695,251.43472,
2011-04-18 17:17:21-04:00,247.28967,249.31392,
2011-04-18 17:17:24-04:00,247.17119,249.23628,
2011-04-18 17:17:27-04:00,247.18927,249.2883,
2011-04-18 17:17:30-04:00,247.16171,249.26663,
2011-04-18 17:17:33-04:00,247.86311,249.95795,
2011-04-18 17:17:36-04:00,247.10164,249.21095,
2011-04-18 17:17:39-04:00,248.14319,250.2601,
2011-04-18 17:17:42-04:00,250.04315,252.16542,
2011-04-18 17:17:45-04:00,252.19775,254.33096,
2011-04-18 17:17:48-04:00,249.15352,251.2283,
2011-04-18 17:17:51-04:00,249.99178,252.07661,
2011-04-18 17:17:54-04:00,249.99518,252.10278,
2011-04-18 17:17:57-04:00,251.98544,254.12221,
2011-04-18 17:18:00-04:00,248.96124,251.07014,
2011-04-18 17:18:03-04:00,249.15157,251.2905,
2011-04-18 17:18:06-04:00,248.80951,250.93102,
2011-04-18 17:18:09-04:00,251.62383,253.78618,
2011-04-18 17:18:12-04:00,249.78549,251.93356,
2011-04-18 17:18:15-04:00,249.27338,251.41368,
2011-04-18 17:18:18-04:00,247.94547,250.023,
2011-04-18 17:18:21-04:00,250.01013,252.13268,
2011-04-18 17:18:24-04:00,248.79333,250.89822,
2011-04-18 17:18:27-04:00,248.95807,251.08714,
2011-04-18 17:18:30-04:00,249.9027,252.03458,
2011-04-18 17:18:33-04:00,248.94276,251.0762,
2011-04-18 17:18:36-04:00,247.90857,250.04112,
2011-04-18 17:18:39-04:00,247.91495,250.05853,
2011-04-18 17:18:42-04:00,247.81306,249.94844,
2011-04-18 17:18:45-04:00,248.65343,250.80803,
2011-04-18 17:18:48-04:00,247.84787,250.01523,
2011-04-18 17:18:51-04:00,247.89201,250.0584,
2011-04-18 17:18:54-04:00,243.77429,245.89238,
2011-04-18 17:18:57-04:00,246.97656,249.15741,
2011-04-18 17:19:00-04:00,246.86592,249.03185,
2011-04-18 17:19:03-04:00,246.85677,249.03853,
2011-04-18 17:19:06-04:00,244.99164,247.1666,
2011-04-18 17:19:09-04:00,244.95573,247.13947,
2011-04-18 17:19:12-04:00,246.01549,248.21767,
2011-04-18 17:19:15-04:00,245.0934,247.28918,
2011-04-18 17:19:18-04:00,243.75017,245.91681,
2011-04-18 17:19:21-04:00,243.10512,245.29536,
2011-04-18 17:19:24-04:00,243.11336,245.29163,
2011-04-18 17:19:27-04:00,244.05946,246.24641,
2011-04-18 17:19:30-04:00,243.62804,245.79797,
2011-04-18 17:19:33-04:00,246.77638,249.01096,
2011-04-18 17:19:36-04:00,243.90575,246.09662,
2011-04-18 17:19:39-04:00,242.7304,244.89645,
2011-04-18 17:19:42-04:00,243.48451,245.65297,
2011-04-18 17:19:45-04:00,243.52156,245.70973,
2011-04-18 17:19:48-04:00,243.87154,246.06403,
2011-04-18 17:19:51-04:00,245.76953,247.95476,
2011-04-18 17:19:54-04:00,242.41968,244.51508,
2011-04-18 17:19:57-04:00,244.055,246.20374,
2011-04-18 17:20:00-04:00,243.87596,245.9855,
2011-04-18 17:20:03-04:00,243.89381,246.00513,
2011-04-18 17:20:06-04:00,243.0895,245.20807,
2011-04-18 17:20:09-04:00,243.88663,246.01324,
2011-04-18 17:20:12-04:00,242.33244,244.47818,
2011-04-18 17:20:15-04:00,245.10309,247.26141,
2011-04-18 17:20:18-04:00,247.77394,249.95018,
2011-04-18 17:20:21-04:00,247.8192,250.00478,
2011-04-18 17:20:24-04:00,246.80482,248.97835,
2011-04-18 17:20:27-04:00,245.90596,248.0711,
2011-04-18 17:20:30-04:00,244.07622,246.22905,
2011-04-18 17:20:33-04:00,241.41988,243.55066,
2011-04-18 17:20:36-04:00,242.56784,244.70918,
2011-04-18 17:20:39-04:00,243.24878,245.3666,
2011-04-18 17:20:42-04:00,243.1199,245.26819,
2011-04-18 17:20:45-04:00,243.15903,245.33334,
2011-04-18 17:20:48-04:00,243.97264,246.15544,
2011-04-18 17:20:51-04:00,240.97336,243.12544,
2011-04-18 17:20:54-04:00,240.31668,242.4879,
2011-04-18 17:20:57-04:00,241.21622,243.37325,
2011-04-18 17:21:00-04:00,241.25586,243.40485,
2011-04-18 17:21:03-04:00,240.98575,243.09447,
2011-04-18 17:21:06-04:00,243.7899,245.9249,
2011-04-18 17:21:09-04:00,245.02112,247.19281,
2011-04-18 17:21:12-04:00,242.25514,244.3967,
2011-04-18 17:21:15-04:00,242.31572,244.4558,
2011-04-18 17:21:18-04:00,244.07944,246.22139,
2011-04-18 17:21:21-04:00,242.21805,244.3505,
2011-04-18 17:21:24-04:00,245.05386,247.21616,
2011-04-18 17:21:27-04:00,244.5319,246.70398,
2011-04-18 17:21:30-04:00,245.76567,247.91167,
2011-04-18 17:21:33-04:00,241.89258,244.03809,
2011-04-18 17:21:36-04:00,243.00816,245.1853,
2011-04-18 17:21:39-04:00,243.05782,245.22798,
2011-04-18 17:21:42-04:00,243.03548,245.1877,
2011-04-18 17:21:45-04:00,242.14873,244.28041,
2011-04-18 17:21:48-04:00,244.18423,246.32951,
2011-04-18 17:21:51-04:00,242.08424,244.1966,
2011-04-18 17:21:54-04:00,244.57281,246.74591,
2011-04-18 17:21:57-04:00,242.60199,244.70757,
2011-04-18 17:22:00-04:00,242.11575,244.1949,
2011-04-18 17:22:03-04:00,242.1746,244.29169,
2011-04-18 17:22:06-04:00,246.01178,248.18288,
2011-04-18 17:22:09-04:00,242.11533,244.24846,
2011-04-18 17:22:12-04:00,246.87085,249.05402,
2011-04-18 17:22:15-04:00,246.86792,249.0509,
2011-04-18 17:22:18-04:00,245.04747,247.20499,
2011-04-18 17:22:21-04:00,247.76346,249.92476,
2011-04-18 17:22:24-04:00,247.87752,250.05086,
2011-04-18 17:22:27-04:00,244.92859,247.06953,
2011-04-18 17:22:30-04:00,244.84137,246.97556,
2011-04-18 17:22:33-04:00,241.183,243.29132,
2011-04-18 17:22:36-04:00,241.32745,243.44098,
2011-04-18 17:22:39-04:00,244.85359,246.98518,
2011-04-18 17:22:42-04:00,245.72438,247.87975,
2011-04-18 17:22:45-04:00,244.66586,246.83421,
2011-04-18 17:22:48-04:00,246.37694,248.55658,
2011-04-18 17:22:51-04:00,243.71198,245.88472,
2011-04-18 17:22:54-04:00,244.69247,246.86786,
2011-04-18 17:22:57-04:00,244.76672,246.93712,
2011-04-18 17:23:00-04:00,244.4623,246.61168,
2011-04-18 17:23:03-04:00,244.60818,246.77715,
2011-04-18 17:23:06-04:00,244.52573,246.68993,
2011-04-18 17:23:09-04:00,246.74751,248.90366,
2011-04-18 17:23:12-04:00,246.85913,249.04004,
2011-04-18 17:23:15-04:00,243.40286,245.54466,
2011-04-18 17:23:18-04:00,243.84262,245.99745,
2011-04-18 17:23:21-04:00,243.72307,245.8491,
2011-04-18 17:23:24-04:00,244.94994,247.074,
2011-04-18 17:23:27-04:00,245.32352,247.43504,
2011-04-18 17:23:30-04:00,245.84749,247.92426,
2011-04-18 17:23:33-04:00,245.78426,247.88312,
2011-04-18 17:23:36-04:00,244.89722,247.02086,
2011-04-18 17:23:39-04:00,244.70456,246.83221,
2011-04-18 17:23:42-04:00,242.09242,244.2184,
2011-04-18 17:23:45-04:00,244.76587,246.89601,
2011-04-18 17:23:48-04:00,244.89645,247.02954,
2011-04-18 17:23:51-04:00,244.90703,247.03488,
2011-04-18 17:23:54-04:00,246.97832,249.11441,
2011-04-18 17:23:57-04:00,247.28146,249.4186,
2011-04-18 17:24:00-04:00,245.16017,247.25633,
2011-04-18 17:24:03-04:00,244.64627,246.74893,
2011-04-18 17:24:06-04:00,244.61949,246.7613,
2011-04-18 17:24:09-04:00,244.64665,246.80164,
2011-04-18 17:24:12-04:00,244.77606,246.94476,
2011-04-18 17:24:15-04:00,243.91402,246.06857,
2011-04-18 17:24:18-04:00,244.82504,246.9686,
2011-04-18 17:24:21-04:00,246.6288,248.77216,
2011-04-18 17:24:24-04:00,243.45898,245.60374,
2011-04-18 17:24:27-04:00,244.10559,246.2226,
2011-04-18 17:24:30-04:00,243.97745,246.09903,
2011-04-18 17:24:33-04:00,246.8414,249.00958,
2011-04-18 17:24:36-04:00,244.72063,246.8613,
2011-04-18 17:24:39-04:00,244.86472,247.02377,
2011-04-18 17:24:42-04:00,245.6831,247.84853,
2011-04-18 17:24:45-04:00,244.8178,247.00015,
2011-04-18 17:24:48-04:00,244.5699,246.75697,
2011-04-18 17:24:51-04:00,247.64539,249.88763,
2011-04-18 17:24:54-04:00,247.811,250.03828,
2011-04-18 17:24:57-04:00,244.1794,246.36224,
2011-04-18 17:25:00-04:00,245.72853,247.91121,
2011-04-18 17:25:03-04:00,245.55377,247.7559,
2011-04-18 17:25:06-04:00,245.57228,247.80573,
2011-04-18 17:25:09-04:00,243.53557,245.76012,
2011-04-18 17:25:12-04:00,243.54054,245.77512,
2011-04-18 17:25:15-04:00,242.62413,244.84262,
2011-04-18 17:25:18-04:00,245.60748,247.85403,
2011-04-18 17:25:21-04:00,245.23792,247.45859,
2011-04-18 17:25:24-04:00,244.3334,246.57542,
2011-04-18 17:25:27-04:00,244.49773,246.74907,
2011-04-18 17:25:30-04:00,243.68512,245.92041,
2011-04-18 17:25:33-04:00,241.97751,244.17935,
2011-04-18 17:25:36-04:00,244.36046,246.56982,
2011-04-18 17:25:39-04:00,244.09543,246.24959,
2011-04-18 17:25:42-04:00,246.82182,249.01985,
2011-04-18 17:25:45-04:00,243.977,246.18102,
2011-04-18 17:25:48-04:00,243.62996,245.82843,
2011-04-18 17:25:51-04:00,244.41296,246.63986,
2011-04-18 17:25:54-04:00,242.83107,245.07224,
2011-04-18 17:25:57-04:00,244.2627,246.50978,
2011-04-18 17:26:00-04:00,244.28114,246.4752,
2011-04-18 17:26:03-04:00,244.15251,246.31863,
2011-04-18 17:26:06-04:00,242.45189,244.58577,
2011-04-18 17:26:09-04:00,244.49207,246.69814,
2011-04-18 17:26:12-04:00,245.58264,247.81552,
2011-04-18 17:26:15-04:00,241.84074,244.03705,
2011-04-18 17:26:18-04:00,243.7411,245.94322,
2011-04-18 17:26:21-04:00,243.73538,245.93024,
2011-04-18 17:26:24-04:00,242.19652,244.38635,
2011-04-18 17:26:27-04:00,244.06366,246.24286,
2011-04-18 17:26:30-04:00,243.94173,246.09796,
2011-04-18 17:26:33-04:00,245.63223,247.80067,
2011-04-18 17:26:36-04:00,245.73108,247.9325,
2011-04-18 17:26:39-04:00,243.73735,245.91916,
2011-04-18 17:26:42-04:00,243.72519,245.90723,
2011-04-18 17:26:45-04:00,242.67746,244.84473,
2011-04-18 17:26:48-04:00,242.75471,244.93016,
2011-04-18 17:26:51-04:00,242.11305,244.2912,
2011-04-18 17:26:54-04:00,241.82886,243.96799,
2011-04-18 17:26:57-04:00,242.90536,245.06969,
2011-04-18 17:27:00-04:00,242.92789,245.08739,
2011-04-18 17:27:03-04:00,242.93495,245.09285,
2011-04-18 17:27:06-04:00,243.17847,245.3428,
2011-04-18 17:27:09-04:00,246.5125,248.67604,
2011-04-18 17:27:12-04:00,242.87175,245.04039,
2011-04-18 17:27:15-04:00,242.99928,245.18712,
2011-04-18 17:27:18-04:00,244.13657,246.33325,
2011-04-18 17:27:21-04:00,243.73598,245.89795,
2011-04-18 17:27:24-04:00,240.81532,242.94186,
2011-04-18 17:27:27-04:00,242.08104,244.2527,
2011-04-18 17:27:30-04:00,242.5608,244.70786,
2011-04-18 17:27:33-04:00,242.7006,244.89862,
2011-04-18 17:27:36-04:00,240.67218,242.85214,
2011-04-18 17:27:39-04:00,240.46852,242.64896,
2011-04-18 17:27:42-04:00,241.53322,243.74814,
2011-04-18 17:27:45-04:00,241.47607,243.68544,
2011-04-18 17:27:48-04:00,241.3884,243.58607,
2011-04-18 17:27:51-04:00,242.2028,244.41159,
2011-04-18 17:27:54-04:00,240.60176,242.82085,
2011-04-18 17:27:57-04:00,241.1934,243.41112,
2011-04-18 17:28:00-04:00,241.28923,243.53905,
2011-04-18 17:28:03-04:00,241.41286,243.66441,
2011-04-18 17:28:06-04:00,240.07965,242.27667,
2011-04-18 17:28:09-04:00,240.99265,243.24623,
2011-04-18 17:28:12-04:00,241.08606,243.30771,
2011-04-18 17:28:15-04:00,242.85788,245.06517,
2011-04-18 17:28:18-04:00,243.13634,245.36766,
2011-04-18 17:28:21-04:00,241.78027,243.95633,
2011-04-18 17:28:24-04:00,241.00629,243.21501,
2011-04-18 17:28:27-04:00,243.98517,246.2329,
2011-04-18 17:28:30-04:00,243.91693,246.14594,
2011-04-18 17:28:33-04:00,241.46968,243.68773,
2011-04-18 17:28:36-04:00,241.48474,243.6821,
2011-04-18 17:28:39-04:00,242.35158,244.52696,
2011-04-18 17:28:42-04:00,242.28145,244.4488,
2011-04-18 17:28:45-04:00,240.24014,242.37233,
2011-04-18 17:28:48-04:00,241.31633,243.45364,
2011-04-18 17:28:51-04:00,242.06758,244.20137,
2011-04-18 17:28:54-04:00,241.93854,244.08846,
2011-04-18 17:28:57-04:00,242.79692,244.95702,
2011-04-18 17:29:00-04:00,243.64735,245.81718,
2011-04-18 17:29:03-04:00,243.18083,245.33153,
2011-04-18 17:29:06-04:00,243.4472,245.63567,
2011-04-18 17:29:09-04:00,240.70952,242.8766,
2011-04-18 17:29:12-04:00,243.73921,245.91855,
2011-04-18 17:29:15-04:00,242.85294,244.99608,
2011-04-18 17:29:18-04:00,241.42467,243.55074,
2011-04-18 17:29:21-04:00,245.79701,247.92216,
2011-04-18 17:29:24-04:00,241.76697,243.86533,
2011-04-18 17:29:27-04:00,241.85335,243.99104,
2011-04-18 17:29:30-04:00,241.91566,244.07399,
2011-04-18 17:29:33-04:00,243.78456,245.96089,
2011-04-18 17:29:36-04:00,243.80472,245.99124,
2011-04-18 17:29:39-04:00,239.92203,242.07341,
2011-04-18 17:29:42-04:00,241.83963,244.01807,
2011-04-18 17:29:45-04:00,241.80814,243.98895,
2011-04-18 17:29:48-04:00,241.84825,244.02704,
2011-04-18 17:29:51-04:00,241.85583,244.02773,
2011-04-18 17:29:54-04:00,243.56813,245.74539,
2011-04-18 17:29:57-04:00,241.33154,243.47983,
2011-04-18 17:30:00-04:00,241.68108,243.86835,
2011-04-18 17:30:03-04:00,241.92198,244.10431,
2011-04-18 17:30:06-04:00,240.06552,242.20663,
