timestamp,apparent,active,
2011-04-18 17:30:09-04:00,242.73236,244.87788,
2011-04-18 17:30:12-04:00,244.80052,246.97542,
2011-04-18 17:30:15-04:00,241.98085,244.12483,
2011-04-18 17:30:18-04:00,243.86555,246.02599,
2011-04-18 17:30:21-04:00,242.95557,245.1041,
2011-04-18 17:30:24-04:00,242.83394,244.97511,
2011-04-18 17:30:27-04:00,242.78584,244.93175,
2011-04-18 17:30:30-04:00,244.54883,246.71733,
2011-04-18 17:30:33-04:00,1426.0637,1438.7921,
2011-04-18 17:30:36-04:00,1798.4437,1814.359,
2011-04-18 17:30:39-04:00,1795.1896,1811.1464,
2011-04-18 17:30:42-04:00,1792.0876,1807.8656,
2011-04-18 17:30:45-04:00,1792.231,1808.0498,
2011-04-18 17:30:48-04:00,1792.679,1808.4833,
2011-04-18 17:30:51-04:00,1788.805,1804.7196,
2011-04-18 17:30:54-04:00,1781.3517,1797.1151,
2011-04-18 17:30:57-04:00,1786.3126,1802.3347,
2011-04-18 17:31:00-04:00,1786.3693,1802.4967,
2011-04-18 17:31:03-04:00,1785.7043,1801.8877,
2011-04-18 17:31:06-04:00,1784.9126,1801.1041,
2011-04-18 17:31:09-04:00,1785.5848,1801.7988,
2011-04-18 17:31:12-04:00,1779.842,1795.8916,
2011-04-18 17:31:15-04:00,1784.1547,1800.1777,
2011-04-18 17:31:18-04:00,1785.1781,1801.0358,
2011-04-18 17:31:21-04:00,1788.0626,1804.0938,
2011-04-18 17:31:24-04:00,1792.2172,1807.9751,
2011-04-18 17:31:27-04:00,1788.7177,1804.4473,
2011-04-18 17:31:30-04:00,1786.6375,1802.3525,
2011-04-18 17:31:33-04:00,1784.9382,1800.8402,
2011-04-18 17:31:36-04:00,1782.4767,1798.6678,
2011-04-18 17:31:39-04:00,1782.7128,1798.9297,
2011-04-18 17:31:42-04:00,1781.0833,1797.1848,
2011-04-18 17:31:45-04:00,1777.9357,1794.045,
2011-04-18 17:31:48-04:00,1777.2623,1793.3848,
2011-04-18 17:31:51-04:00,1782.3734,1798.538,
2011-04-18 17:31:54-04:00,1778.1737,1794.1873,
2011-04-18 17:31:57-04:00,1778.228,1794.3201,
2011-04-18 17:32:00-04:00,1778.6147,1794.761,
2011-04-18 17:32:03-04:00,1779.3499,1795.5922,
2011-04-18 17:32:06-04:00,1779.3597,1795.6902,
2011-04-18 17:32:09-04:00,1781.2524,1797.6162,
2011-04-18 17:32:12-04:00,1783.644,1800.0065,
2011-04-18 17:32:15-04:00,1784.1573,1800.2977,
2011-04-18 17:32:18-04:00,1783.4144,1799.48,
2011-04-18 17:32:21-04:00,1781.7633,1797.937,
2011-04-18 17:32:24-04:00,1781.5856,1797.7042,
2011-04-18 17:32:27-04:00,1785.1799,1801.5289,
2011-04-18 17:32:30-04:00,1784.1746,1800.3911,
2011-04-18 17:32:33-04:00,1787.0996,1803.3428,
2011-04-18 17:32:36-04:00,1786.8469,1802.8242,
2011-04-18 17:32:39-04:00,1789.365,1805.292,
2011-04-18 17:32:42-04:00,1785.0906,1800.8434,
2011-04-18 17:32:45-04:00,1787.3635,1803.4412,
2011-04-18 17:32:48-04:00,1787.0121,1802.9738,
2011-04-18 17:32:51-04:00,1780.4984,1796.2952,
2011-04-18 17:32:54-04:00,1783.894,1799.6388,
2011-04-18 17:32:57-04:00,1785.5947,1801.411,
2011-04-18 17:33:00-04:00,1784.154,1799.9523,
2011-04-18 17:33:03-04:00,1784.3778,1800.2844,
2011-04-18 17:33:06-04:00,1780.9705,1796.8821,
2011-04-18 17:33:09-04:00,1784.0618,1800.1145,
2011-04-18 17:33:12-04:00,1785.1072,1801.3221,
2011-04-18 17:33:15-04:00,1787.0162,1803.2651,
2011-04-18 17:33:18-04:00,1782.7322,1799.0067,
2011-04-18 17:33:21-04:00,1787.7354,1804.1332,
2011-04-18 17:33:24-04:00,1782.2483,1798.3251,
2011-04-18 17:33:27-04:00,1782.6165,1798.9174,
2011-04-18 17:33:30-04:00,1783.866,1800.4562,
2011-04-18 17:33:33-04:00,1784.2821,1800.877,
2011-04-18 17:33:36-04:00,1781.5598,1797.8201,
2011-04-18 17:33:39-04:00,1785.8,1802.4392,
2011-04-18 17:33:42-04:00,1782.0428,1798.4044,
2011-04-18 17:33:45-04:00,1785.206,1801.5518,
2011-04-18 17:33:48-04:00,1784.304,1800.5645,
2011-04-18 17:33:51-04:00,1787.4644,1803.8672,
2011-04-18 17:33:54-04:00,1784.5793,1800.7552,
2011-04-18 17:33:57-04:00,234.72981,236.85594,
2011-04-18 17:34:00-04:00,233.53786,235.59497,
2011-04-18 17:34:03-04:00,233.3556,235.46243,
2011-04-18 17:34:06-04:00,236.38203,238.55325,
2011-04-18 17:34:09-04:00,237.35156,239.53659,
2011-04-18 17:34:12-04:00,235.70337,237.86086,
2011-04-18 17:34:15-04:00,235.84642,237.96239,
2011-04-18 17:34:18-04:00,236.98386,239.09424,
2011-04-18 17:34:21-04:00,238.60466,240.69164,
2011-04-18 17:34:24-04:00,235.93243,238.02577,
2011-04-18 17:34:27-04:00,236.31323,238.41461,
2011-04-18 17:34:30-04:00,236.34712,238.46335,
2011-04-18 17:34:33-04:00,238.36803,240.55446,
2011-04-18 17:34:36-04:00,237.2205,239.3206,
2011-04-18 17:34:39-04:00,237.34253,239.44524,
2011-04-18 17:34:42-04:00,237.60707,239.70538,
2011-04-18 17:34:45-04:00,236.88513,239.05003,
2011-04-18 17:34:48-04:00,236.59825,238.78282,
2011-04-18 17:34:51-04:00,234.67911,236.87823,
2011-04-18 17:34:54-04:00,238.25342,240.4893,
2011-04-18 17:34:57-04:00,237.19844,239.39275,
2011-04-18 17:35:00-04:00,237.91757,240.15819,
2011-04-18 17:35:03-04:00,237.67923,239.86974,
2011-04-18 17:35:06-04:00,235.56355,237.72382,
2011-04-18 17:35:09-04:00,235.83203,238.02184,
2011-04-18 17:35:12-04:00,236.6727,238.85266,
2011-04-18 17:35:15-04:00,236.96512,239.1343,
2011-04-18 17:35:18-04:00,237.81375,240.00911,
2011-04-18 17:35:21-04:00,235.57806,237.7585,
2011-04-18 17:35:24-04:00,239.9754,242.24617,
2011-04-18 17:35:27-04:00,236.12776,238.32758,
2011-04-18 17:35:30-04:00,236.22174,238.40404,
2011-04-18 17:35:33-04:00,234.97491,237.09659,
2011-04-18 17:35:36-04:00,236.77274,239.02057,
2011-04-18 17:35:39-04:00,235.55138,237.71996,
2011-04-18 17:35:42-04:00,235.32399,237.45526,
2011-04-18 17:35:45-04:00,239.3223,241.49799,
2011-04-18 17:35:48-04:00,237.53165,239.67163,
2011-04-18 17:35:51-04:00,236.73605,238.86458,
2011-04-18 17:35:54-04:00,236.99605,239.10948,
2011-04-18 17:35:57-04:00,236.98277,239.07657,
2011-04-18 17:36:00-04:00,239.83574,241.95326,
2011-04-18 17:36:03-04:00,239.32599,241.42982,
2011-04-18 17:36:06-04:00,238.28636,240.4019,
2011-04-18 17:36:09-04:00,235.25897,237.45416,
2011-04-18 17:36:12-04:00,238.24657,240.46938,
2011-04-18 17:36:15-04:00,235.77861,237.95311,
2011-04-18 17:36:18-04:00,175.24838,176.88666,
2011-04-18 17:36:21-04:00,173.26749,174.86331,
2011-04-18 17:36:24-04:00,175.34753,176.96454,
2011-04-18 17:36:27-04:00,175.12775,176.746,
2011-04-18 17:36:30-04:00,176.7966,178.47855,
2011-04-18 17:36:33-04:00,176.05167,177.7119,
2011-04-18 17:36:36-04:00,174.60982,176.20967,
2011-04-18 17:36:39-04:00,175.30185,176.9217,
2011-04-18 17:36:42-04:00,174.39241,176.04214,
2011-04-18 17:36:45-04:00,174.37015,176.04124,
2011-04-18 17:36:48-04:00,174.56203,176.26225,
2011-04-18 17:36:51-04:00,174.2525,175.92174,
2011-04-18 17:36:54-04:00,175.48578,177.16882,
2011-04-18 17:36:57-04:00,175.28406,176.93776,
2011-04-18 17:37:00-04:00,175.31618,176.97203,
2011-04-18 17:37:03-04:00,175.69867,177.36234,
2011-04-18 17:37:06-04:00,176.96507,178.62878,
2011-04-18 17:37:09-04:00,175.04482,176.66025,
2011-04-18 17:37:12-04:00,175.81488,177.43031,
2011-04-18 17:37:15-04:00,175.02132,176.6435,
2011-04-18 17:37:18-04:00,176.8726,178.51567,
2011-04-18 17:37:21-04:00,176.7678,178.41876,
2011-04-18 17:37:24-04:00,174.97678,176.63055,
2011-04-18 17:37:27-04:00,174.22414,175.87851,
2011-04-18 17:37:30-04:00,176.78291,178.44934,
2011-04-18 17:37:33-04:00,176.13127,177.80573,
2011-04-18 17:37:36-04:00,176.11012,177.75598,
2011-04-18 17:37:39-04:00,177.09567,178.74812,
2011-04-18 17:37:42-04:00,177.23108,178.88042,
2011-04-18 17:37:45-04:00,175.1665,176.775,
2011-04-18 17:37:48-04:00,176.17949,177.80574,
2011-04-18 17:37:51-04:00,175.61957,177.22243,
2011-04-18 17:37:54-04:00,172.78923,174.41127,
2011-04-18 17:37:57-04:00,175.93407,177.60855,
2011-04-18 17:38:00-04:00,175.72586,177.34799,
2011-04-18 17:38:03-04:00,175.41254,177.01193,
2011-04-18 17:38:06-04:00,175.99104,177.63194,
2011-04-18 17:38:09-04:00,176.19977,177.81482,
2011-04-18 17:38:12-04:00,176.1691,177.75499,
2011-04-18 17:38:15-04:00,174.12822,175.69379,
2011-04-18 17:38:18-04:00,174.98143,176.5565,
2011-04-18 17:38:21-04:00,124.82555,123.39035,
2011-04-18 17:38:24-04:00,170.18488,172.99544,
2011-04-18 17:38:27-04:00,160.85155,162.0108,
2011-04-18 17:38:30-04:00,162.5466,163.1333,
2011-04-18 17:38:33-04:00,162.55592,162.84785,
2011-04-18 17:38:36-04:00,162.6465,162.72623,
2011-04-18 17:38:39-04:00,164.48715,164.42648,
2011-04-18 17:38:42-04:00,161.90619,161.76791,
2011-04-18 17:38:45-04:00,162.81915,162.6669,
2011-04-18 17:38:48-04:00,162.13947,162.03871,
2011-04-18 17:38:51-04:00,163.94415,163.88567,
2011-04-18 17:38:54-04:00,164.26666,164.24478,
2011-04-18 17:38:57-04:00,163.6724,163.62906,
2011-04-18 17:39:00-04:00,163.82169,163.67516,
2011-04-18 17:39:03-04:00,164.56862,164.32486,
2011-04-18 17:39:06-04:00,164.1293,163.70178,
2011-04-18 17:39:09-04:00,163.79521,164.72606,
2011-04-18 17:39:12-04:00,166.13098,167.10094,
2011-04-18 17:39:15-04:00,163.72105,164.7226,
2011-04-18 17:39:18-04:00,165.29242,166.32169,
2011-04-18 17:39:21-04:00,161.50998,162.47029,
2011-04-18 17:39:24-04:00,162.80508,163.79147,
2011-04-18 17:39:27-04:00,163.33946,164.30324,
2011-04-18 17:39:30-04:00,163.45425,164.43987,
2011-04-18 17:39:33-04:00,163.87459,164.8852,
2011-04-18 17:39:36-04:00,161.87521,162.82938,
2011-04-18 17:39:39-04:00,162.05968,163.02394,
2011-04-18 17:39:42-04:00,164.69235,165.66656,
2011-04-18 17:39:45-04:00,161.17746,162.13997,
2011-04-18 17:39:48-04:00,162.05469,163.04285,
2011-04-18 17:39:51-04:00,161.6897,162.672,
2011-04-18 17:39:54-04:00,161.79605,162.80399,
2011-04-18 17:39:57-04:00,162.61488,163.64804,
2011-04-18 17:40:00-04:00,161.54507,162.58275,
2011-04-18 17:40:03-04:00,161.85176,162.92381,
2011-04-18 17:40:06-04:00,161.71292,162.76541,
2011-04-18 17:40:09-04:00,162.14291,163.17307,
2011-04-18 17:40:12-04:00,162.75722,163.81142,
2011-04-18 17:40:15-04:00,162.81128,163.8133,
2011-04-18 17:40:18-04:00,163.07664,164.07376,
2011-04-18 17:40:21-04:00,164.05676,165.04163,
2011-04-18 17:40:24-04:00,162.1818,163.15787,
2011-04-18 17:40:27-04:00,161.8298,162.82527,
2011-04-18 17:40:30-04:00,161.90764,162.93987,
2011-04-18 17:40:33-04:00,160.24945,161.29794,
2011-04-18 17:40:36-04:00,161.8776,162.92361,
2011-04-18 17:40:39-04:00,167.56488,168.67255,
2011-04-18 17:40:42-04:00,162.01833,163.05455,
2011-04-18 17:40:45-04:00,161.21999,162.26001,
2011-04-18 17:40:48-04:00,162.03722,163.07474,
2011-04-18 17:40:51-04:00,162.13057,163.17686,
2011-04-18 17:40:54-04:00,162.01842,163.04674,
2011-04-18 17:40:57-04:00,162.31651,163.36682,
2011-04-18 17:41:00-04:00,162.02892,163.0718,
2011-04-18 17:41:03-04:00,161.63887,162.69505,
2011-04-18 17:41:06-04:00,160.99185,162.09294,
2011-04-18 17:41:09-04:00,165.09447,166.19597,
2011-04-18 17:41:12-04:00,161.66179,162.74188,
2011-04-18 17:41:15-04:00,164.49466,165.56474,
2011-04-18 17:41:18-04:00,165.77765,166.86855,
2011-04-18 17:41:21-04:00,161.18785,162.20271,
2011-04-18 17:41:24-04:00,160.43304,161.44615,
2011-04-18 17:41:27-04:00,160.3761,161.37575,
2011-04-18 17:41:30-04:00,164.84964,165.88806,
2011-04-18 17:41:33-04:00,163.9521,164.98534,
2011-04-18 17:41:36-04:00,164.794,165.83853,
2011-04-18 17:41:39-04:00,164.8337,165.87859,
2011-04-18 17:41:42-04:00,165.75084,166.80858,
2011-04-18 17:41:45-04:00,163.42455,164.47374,
2011-04-18 17:41:48-04:00,163.33836,164.36374,
2011-04-18 17:41:51-04:00,167.46143,168.50356,
2011-04-18 17:41:54-04:00,160.54257,161.55688,
2011-04-18 17:41:57-04:00,162.2504,163.27446,
2011-04-18 17:42:00-04:00,162.15039,163.18338,
2011-04-18 17:42:03-04:00,162.25574,163.32199,
2011-04-18 17:42:06-04:00,164.76064,165.82468,
2011-04-18 17:42:09-04:00,163.1391,164.20047,
2011-04-18 17:42:12-04:00,162.13264,163.1843,
2011-04-18 17:42:15-04:00,166.4425,167.52959,
2011-04-18 17:42:18-04:00,162.18712,163.25346,
2011-04-18 17:42:21-04:00,162.14516,163.19867,
2011-04-18 17:42:24-04:00,163.10614,164.16068,
2011-04-18 17:42:27-04:00,163.91147,164.97827,
2011-04-18 17:42:30-04:00,161.26375,162.31346,
2011-04-18 17:42:33-04:00,162.09447,163.15634,
2011-04-18 17:42:36-04:00,161.42366,162.48985,
2011-04-18 17:42:39-04:00,162.16325,163.21655,
2011-04-18 17:42:42-04:00,161.12163,162.18079,
2011-04-18 17:42:45-04:00,161.6356,162.72827,
2011-04-18 17:42:48-04:00,161.58607,162.64278,
2011-04-18 17:42:51-04:00,161.20984,162.24435,
2011-04-18 17:42:54-04:00,163.20685,164.28757,
2011-04-18 17:42:57-04:00,160.24707,161.29456,
2011-04-18 17:43:00-04:00,160.40031,161.46407,
2011-04-18 17:43:03-04:00,160.67087,161.74098,
2011-04-18 17:43:06-04:00,160.92303,161.94771,
2011-04-18 17:43:09-04:00,162.87599,163.93839,
2011-04-18 17:43:12-04:00,165.93735,167.03735,
2011-04-18 17:43:15-04:00,161.41525,162.44687,
2011-04-18 17:43:18-04:00,161.57198,162.61241,
2011-04-18 17:43:21-04:00,161.41864,162.45071,
2011-04-18 17:43:24-04:00,162.17108,163.21194,
2011-04-18 17:43:27-04:00,162.36124,163.42259,
2011-04-18 17:43:30-04:00,163.03156,164.07523,
2011-04-18 17:43:33-04:00,160.43736,161.47939,
2011-04-18 17:43:36-04:00,162.356,163.42407,
2011-04-18 17:43:39-04:00,162.2655,163.32341,
2011-04-18 17:43:42-04:00,162.30904,163.37086,
2011-04-18 17:43:45-04:00,163.14423,164.2025,
2011-04-18 17:43:48-04:00,160.54517,161.59673,
2011-04-18 17:43:51-04:00,163.22984,164.3036,
2011-04-18 17:43:54-04:00,161.50294,162.57147,
2011-04-18 17:43:57-04:00,159.88972,160.91296,
2011-04-18 17:44:00-04:00,160.42961,161.52971,
2011-04-18 17:44:03-04:00,160.45941,161.54564,
2011-04-18 17:44:06-04:00,162.28465,163.36613,
2011-04-18 17:44:09-04:00,162.45189,163.52766,
2011-04-18 17:44:12-04:00,161.5832,162.62994,
2011-04-18 17:44:15-04:00,161.9306,163.04356,
2011-04-18 17:44:18-04:00,161.14857,162.25916,
2011-04-18 17:44:21-04:00,159.99104,161.068,
2011-04-18 17:44:24-04:00,161.0265,162.13602,
2011-04-18 17:44:27-04:00,164.04956,165.17177,
2011-04-18 17:44:30-04:00,161.35104,162.4178,
2011-04-18 17:44:33-04:00,160.47531,161.5395,
2011-04-18 17:44:36-04:00,160.51047,161.57161,
2011-04-18 17:44:39-04:00,160.48099,161.53592,
2011-04-18 17:44:42-04:00,161.36734,162.43532,
2011-04-18 17:44:45-04:00,164.02982,165.14369,
2011-04-18 17:44:48-04:00,162.34814,163.45714,
2011-04-18 17:44:51-04:00,163.12321,164.23347,
2011-04-18 17:44:54-04:00,161.31416,162.42316,
2011-04-18 17:44:57-04:00,164.97736,166.11972,
2011-04-18 17:45:00-04:00,164.80702,165.92075,
2011-04-18 17:45:03-04:00,164.78258,165.8955,
2011-04-18 17:45:06-04:00,161.25928,162.35474,
2011-04-18 17:45:09-04:00,161.4306,162.52904,
2011-04-18 17:45:12-04:00,162.11383,163.18944,
2011-04-18 17:45:15-04:00,164.00417,165.10396,
2011-04-18 17:45:18-04:00,164.05449,165.15144,
2011-04-18 17:45:21-04:00,161.32564,162.39018,
2011-04-18 17:45:24-04:00,162.29219,163.37102,
2011-04-18 17:45:27-04:00,164.17943,165.27751,
2011-04-18 17:45:30-04:00,163.87552,164.95604,
2011-04-18 17:45:33-04:00,163.83014,164.92355,
2011-04-18 17:45:36-04:00,161.44614,162.53955,
2011-04-18 17:45:39-04:00,163.30617,164.40067,
2011-04-18 17:45:42-04:00,165.91556,167.01349,
2011-04-18 17:45:45-04:00,163.18555,164.26196,
2011-04-18 17:45:48-04:00,161.39458,162.46738,
2011-04-18 17:45:51-04:00,164.1035,165.21497,
2011-04-18 17:45:54-04:00,164.28229,165.4019,
2011-04-18 17:45:57-04:00,163.04965,164.1364,
2011-04-18 17:46:00-04:00,164.98668,166.1137,
2011-04-18 17:46:03-04:00,164.87857,165.99458,
2011-04-18 17:46:06-04:00,161.39326,162.49622,
2011-04-18 17:46:09-04:00,161.0766,162.17587,
2011-04-18 17:46:12-04:00,163.11646,164.254,
2011-04-18 17:46:15-04:00,163.22913,164.35428,
2011-04-18 17:46:18-04:00,164.21632,165.3371,
2011-04-18 17:46:21-04:00,164.10191,165.20216,
2011-04-18 17:46:24-04:00,165.81433,166.92526,
2011-04-18 17:46:27-04:00,160.48727,161.5688,
2011-04-18 17:46:30-04:00,160.54172,161.63583,
2011-04-18 17:46:33-04:00,161.41101,162.51285,
2011-04-18 17:46:36-04:00,163.66307,164.79327,
2011-04-18 17:46:39-04:00,161.32767,162.38556,
2011-04-18 17:46:42-04:00,161.47559,162.56265,
2011-04-18 17:46:45-04:00,161.02306,162.09315,
2011-04-18 17:46:48-04:00,163.87866,164.9962,
2011-04-18 17:46:51-04:00,163.84564,164.96246,
2011-04-18 17:46:54-04:00,161.9765,163.07294,
2011-04-18 17:46:57-04:00,162.16219,163.264,
2011-04-18 17:47:00-04:00,159.95284,161.016,
2011-04-18 17:47:03-04:00,160.41084,161.51201,
2011-04-18 17:47:06-04:00,160.0976,161.17302,
2011-04-18 17:47:09-04:00,161.10078,162.1935,
2011-04-18 17:47:12-04:00,160.8733,161.96115,
2011-04-18 17:47:15-04:00,159.92102,161.01816,
