timestamp,apparent,active
2011-05-06 15:00:00-04:00,213.87308,180.96083
2011-05-06 16:00:00-04:00,300.17783,270.33084
2011-05-06 17:00:00-04:00,282.6212,251.64041
2011-05-06 18:00:00-04:00,228.22278,196.18167
2011-05-06 19:00:00-04:00,196.66057,165.38417
2011-05-06 20:00:00-04:00,484.67,429.0221
2011-05-06 21:00:00-04:00,438.06393,354.145
2011-05-06 22:00:00-04:00,433.8065,352.27335
2011-05-06 23:00:00-04:00,223.8075,190.1525
2011-05-07 00:00:00-04:00,223.33049,190.11333
2011-05-07 01:00:00-04:00,216.50348,181.45166
2011-05-07 02:00:00-04:00,182.14752,147.0025
2011-05-07 03:00:00-04:00,224.15369,188.25
2011-05-07 04:00:00-04:00,223.58069,187.86084
2011-05-07 05:00:00-04:00,222.79121,187.05
2011-05-07 06:00:00-04:00,206.2441,173.315
2011-05-07 07:00:00-04:00,193.07545,159.59084
2011-05-07 08:00:00-04:00,188.67865,141.23584
2011-05-07 09:00:00-04:00,296.21338,258.62
2011-05-07 10:00:00-04:00,330.4306,224.86041
2011-05-07 11:00:00-04:00,1713.0242,898.4029
2011-05-07 12:00:00-04:00,763.45496,252.66167
2011-05-07 13:00:00-04:00,763.45496,97.29667
2011-05-07 14:00:00-04:00,763.45496,107.50584
2011-05-07 15:00:00-04:00,763.45496,109.122086
2011-05-07 16:00:00-04:00,763.45496,224.94417
2011-05-07 17:00:00-04:00,763.45496,165.85667
2011-05-07 18:00:00-04:00,763.45496,179.80667
2011-05-07 19:00:00-04:00,763.45496,178.17876
2011-05-07 20:00:00-04:00,763.45496,178.6375
2011-05-07 21:00:00-04:00,763.45496,225.87917
2011-05-07 22:00:00-04:00,763.45496,377.2625
2011-05-07 23:00:00-04:00,763.45496,137.31833
2011-05-08 00:00:00-04:00,763.45496,193.96083
2011-05-08 01:00:00-04:00,763.45496,188.25084
2011-05-08 02:00:00-04:00,763.45496,189.34084
2011-05-08 03:00:00-04:00,763.45496,185.23416
2011-05-08 04:00:00-04:00,763.45496,138.75166
2011-05-08 05:00:00-04:00,763.45496,188.9975
2011-05-08 06:00:00-04:00,763.45496,174.06833
2011-05-08 07:00:00-04:00,763.45496,383.1825
2011-05-08 08:00:00-04:00,763.45496,495.27042
2011-05-08 09:00:00-04:00,763.45496,558.33124
2011-05-08 10:00:00-04:00,763.45496,459.42834
2011-05-08 11:00:00-04:00,763.45496,407.5975
2011-05-08 12:00:00-04:00,763.45496,1829.413
2011-05-08 13:00:00-04:00,763.45496,200.20792
2011-05-08 14:00:00-04:00,763.45496,114.09
2011-05-08 15:00:00-04:00,763.45496,112.99
2011-05-08 16:00:00-04:00,763.45496,226.20833
2011-05-08 17:00:00-04:00,763.45496,115.1225
2011-05-08 18:00:00-04:00,763.45496,340.04
2011-05-08 19:00:00-04:00,763.45496,286.28876
2011-05-08 20:00:00-04:00,763.45496,2089.6343
2011-05-08 21:00:00-04:00,763.45496,1392.6371
2011-05-08 22:00:00-04:00,763.45496,460.86334
2011-05-08 23:00:00-04:00,763.45496,185.03416
2011-05-09 00:00:00-04:00,763.45496,195.50041
2011-05-09 01:00:00-04:00,763.45496,162.15416
2011-05-09 02:00:00-04:00,763.45496,147.52583
2011-05-09 03:00:00-04:00,763.45496,102.949165
2011-05-09 04:00:00-04:00,763.45496,160.50792
2011-05-09 05:00:00-04:00,763.45496,273.6929
2011-05-09 06:00:00-04:00,763.45496,396.2904
2011-05-09 07:00:00-04:00,763.45496,455.38165
2011-05-09 08:00:00-04:00,763.45496,361.44458
2011-05-09 09:00:00-04:00,763.45496,118.10833
2011-05-09 10:00:00-04:00,763.45496,107.815
2011-05-09 11:00:00-04:00,763.45496,56.978333
2011-05-09 12:00:00-04:00,763.45496,114.06333
2011-05-09 13:00:00-04:00,763.45496,107.20417
2011-05-09 14:00:00-04:00,763.45496,112.111664
2011-05-09 15:00:00-04:00,763.45496,106.88125
2011-05-09 16:00:00-04:00,763.45496,88.1325
2011-05-09 17:00:00-04:00,763.45496,82.511665
2011-05-09 18:00:00-04:00,763.45496,305.2979
2011-05-09 19:00:00-04:00,763.45496,624.2925
2011-05-09 20:00:00-04:00,763.45496,513.8713
2011-05-09 21:00:00-04:00,763.45496,1138.7688
2011-05-09 22:00:00-04:00,763.45496,446.85208
2011-05-09 23:00:00-04:00,763.45496,218.36166
2011-05-10 00:00:00-04:00,763.45496,202.33333
2011-05-10 01:00:00-04:00,763.45496,155.53792
2011-05-10 02:00:00-04:00,763.45496,111.5075
2011-05-10 03:00:00-04:00,763.45496,167.28583
2011-05-10 04:00:00-04:00,763.45496,166.3425
2011-05-10 05:00:00-04:00,763.45496,220.85916
2011-05-10 06:00:00-04:00,763.45496,336.82
2011-05-10 07:00:00-04:00,763.45496,671.5892
2011-05-10 08:00:00-04:00,763.45496,56.805
2011-05-10 09:00:00-04:00,763.45496,217.10167
2011-05-10 10:00:00-04:00,763.45496,222.1525
2011-05-10 11:00:00-04:00,763.45496,57.540833
2011-05-10 12:00:00-04:00,763.45496,125.11833
2011-05-10 13:00:00-04:00,763.45496,89.7725
2011-05-10 14:00:00-04:00,763.45496,90.824165
2011-05-10 15:00:00-04:00,763.45496,123.77167
2011-05-10 16:00:00-04:00,763.45496,56.933334
2011-05-10 17:00:00-04:00,763.45496,124.879166
2011-05-10 18:00:00-04:00,763.45496,120.433334
2011-05-10 19:00:00-04:00,763.45496,61.2475
2011-05-10 20:00:00-04:00,763.45496,180.31583
2011-05-10 21:00:00-04:00,763.45496,118.27
2011-05-10 22:00:00-04:00,763.45496,142.15666
2011-05-10 23:00:00-04:00,763.45496,163.68959
2011-05-11 00:00:00-04:00,763.45496,97.00916
2011-05-11 01:00:00-04:00,763.45496,164.39
2011-05-11 02:00:00-04:00,763.45496,147.83167
2011-05-11 03:00:00-04:00,340.15015,113.33833
2011-05-11 04:00:00-04:00,195.61565,161.78334
2011-05-11 05:00:00-04:00,140.56612,106.534164
2011-05-11 06:00:00-04:00,584.52826,525.7229
2011-05-11 07:00:00-04:00,373.78253,303.40417
2011-05-11 08:00:00-04:00,312.85025,272.33417
2011-05-11 09:00:00-04:00,111.24268,70.034164
2011-05-11 10:00:00-04:00,292.5753,255.21417
2011-05-11 11:00:00-04:00,159.75969,119.5275
2011-05-11 12:00:00-04:00,162.64818,122.11
2011-05-11 13:00:00-04:00,156.19873,115.58542
2011-05-11 14:00:00-04:00,155.3045,114.38583
2011-05-11 15:00:00-04:00,118.25647,78.129166
2011-05-11 16:00:00-04:00,145.13264,104.44334
2011-05-11 17:00:00-04:00,155.5085,114.46833
2011-05-11 18:00:00-04:00,154.72838,115.8825
2011-05-11 19:00:00-04:00,175.03453,130.52
2011-05-11 20:00:00-04:00,436.74948,373.43918
2011-05-11 21:00:00-04:00,251.22105,200.84334
2011-05-11 22:00:00-04:00,156.59698,123.59583
2011-05-11 23:00:00-04:00,180.24644,146.64458
2011-05-12 00:00:00-04:00,181.7051,147.62584
2011-05-12 01:00:00-04:00,181.39351,150.25583
2011-05-12 02:00:00-04:00,146.66296,114.42
2011-05-12 03:00:00-04:00,166.53136,132.20291
2011-05-12 04:00:00-04:00,181.07887,146.7825
2011-05-12 05:00:00-04:00,180.19565,146.62125
2011-05-12 06:00:00-04:00,446.16415,398.75293
2011-05-12 07:00:00-04:00,425.98996,357.23166
2011-05-12 08:00:00-04:00,135.19324,97.6725
2011-05-12 09:00:00-04:00,142.34573,104.44417
2011-05-12 10:00:00-04:00,141.35828,104.11916
2011-05-12 11:00:00-04:00,141.60542,104.245415
2011-05-12 12:00:00-04:00,128.0629,90.19833
2011-05-12 13:00:00-04:00,109.23342,71.41167
2011-05-12 14:00:00-04:00,142.4127,106.34125
2011-05-12 15:00:00-04:00,142.86401,105.14208
2011-05-12 16:00:00-04:00,142.79565,105.51583
2011-05-12 17:00:00-04:00,160.47935,126.15667
2011-05-12 18:00:00-04:00,271.68668,239.0
2011-05-12 19:00:00-04:00,271.68668,239.0
2011-05-12 20:00:00-04:00,154.39598,117.27167
2011-05-12 21:00:00-04:00,180.40897,137.59833
2011-05-12 22:00:00-04:00,372.40732,318.30917
2011-05-12 23:00:00-04:00,178.64153,147.13167
2011-05-13 00:00:00-04:00,148.93004,114.33083
2011-05-13 01:00:00-04:00,162.94711,128.92375
2011-05-13 02:00:00-04:00,179.07301,144.8325
2011-05-13 03:00:00-04:00,178.98091,144.25833
2011-05-13 04:00:00-04:00,267.1528,233.52834
2011-05-13 05:00:00-04:00,295.00854,203.28416
2011-05-13 06:00:00-04:00,335.58002,249.33167
2011-05-13 07:00:00-04:00,335.58002,525.37415
2011-05-13 08:00:00-04:00,335.58002,117.51542
2011-05-13 09:00:00-04:00,335.58002,116.26542
2011-05-13 10:00:00-04:00,335.58002,84.07166
2011-05-13 11:00:00-04:00,335.58002,91.379166
2011-05-13 12:00:00-04:00,335.58002,117.925
2011-05-13 13:00:00-04:00,335.58002,99.36
2011-05-13 14:00:00-04:00,335.58002,77.9575
2011-05-13 15:00:00-04:00,335.58002,121.9375
2011-05-13 16:00:00-04:00,335.58002,99.793335
2011-05-13 17:00:00-04:00,335.58002,79.299164
2011-05-13 18:00:00-04:00,335.58002,195.28542
2011-05-13 19:00:00-04:00,335.58002,266.0425
2011-05-13 20:00:00-04:00,335.58002,232.58833
2011-05-13 21:00:00-04:00,335.58002,258.89917
2011-05-13 22:00:00-04:00,335.58002,1375.6321
2011-05-13 23:00:00-04:00,335.58002,1286.0991
2011-05-14 00:00:00-04:00,335.58002,164.96
2011-05-14 01:00:00-04:00,335.58002,160.29584
2011-05-14 02:00:00-04:00,335.58002,98.825
2011-05-14 03:00:00-04:00,335.58002,160.20042
2011-05-14 04:00:00-04:00,335.58002,142.69542
2011-05-14 05:00:00-04:00,335.58002,115.11083
2011-05-14 06:00:00-04:00,335.58002,158.66917
2011-05-14 07:00:00-04:00,335.58002,356.1379
2011-05-14 08:00:00-04:00,335.58002,730.5975
2011-05-14 09:00:00-04:00,335.58002,2041.5321
2011-05-14 10:00:00-04:00,335.58002,441.7946
2011-05-14 11:00:00-04:00,335.58002,113.416664
2011-05-14 12:00:00-04:00,335.58002,295.78665
2011-05-14 13:00:00-04:00,335.58002,176.1725
2011-05-14 14:00:00-04:00,335.58002,109.88333
2011-05-14 15:00:00-04:00,335.58002,77.700836
2011-05-14 16:00:00-04:00,335.58002,218.805
2011-05-14 17:00:00-04:00,335.58002,171.06583
2011-05-14 18:00:00-04:00,335.58002,409.32376
2011-05-14 19:00:00-04:00,335.58002,591.4758
2011-05-14 20:00:00-04:00,335.58002,2313.9326
2011-05-14 21:00:00-04:00,335.58002,1563.9429
2011-05-14 22:00:00-04:00,335.58002,281.84583
2011-05-14 23:00:00-04:00,335.58002,337.81708
2011-05-15 00:00:00-04:00,335.58002,129.1125
2011-05-15 01:00:00-04:00,335.58002,158.43
2011-05-15 02:00:00-04:00,335.58002,158.83417
2011-05-15 03:00:00-04:00,335.58002,99.1075
2011-05-15 04:00:00-04:00,335.58002,166.53667
2011-05-15 05:00:00-04:00,335.58002,147.28
2011-05-15 06:00:00-04:00,335.58002,271.4025
2011-05-15 07:00:00-04:00,335.58002,384.70334
2011-05-15 08:00:00-04:00,335.58002,573.8775
2011-05-15 09:00:00-04:00,335.58002,1577.455
2011-05-15 10:00:00-04:00,335.58002,179.55917
2011-05-15 11:00:00-04:00,335.58002,245.21208
2011-05-15 12:00:00-04:00,335.58002,348.40625
2011-05-15 13:00:00-04:00,335.58002,281.81082
2011-05-15 14:00:00-04:00,335.58002,201.5475
2011-05-15 15:00:00-04:00,335.58002,226.20084
2011-05-15 16:00:00-04:00,335.58002,173.38583
2011-05-15 17:00:00-04:00,335.58002,156.11208
2011-05-15 18:00:00-04:00,335.58002,657.63043
2011-05-15 19:00:00-04:00,335.58002,783.94336
2011-05-15 20:00:00-04:00,335.58002,323.91165
2011-05-15 21:00:00-04:00,335.58002,165.795
2011-05-15 22:00:00-04:00,335.58002,850.4146
2011-05-15 23:00:00-04:00,335.58002,585.26416
2011-05-16 00:00:00-04:00,335.58002,557.72955
2011-05-16 01:00:00-04:00,335.58002,200.84541
2011-05-16 02:00:00-04:00,335.58002,167.49583
2011-05-16 03:00:00-04:00,335.58002,115.275
2011-05-16 04:00:00-04:00,335.58002,192.88083
2011-05-16 05:00:00-04:00,335.58002,162.76833
2011-05-16 06:00:00-04:00,335.58002,115.64792
2011-05-16 07:00:00-04:00,335.58002,765.41583
2011-05-16 08:00:00-04:00,335.58002,499.36917
2011-05-16 09:00:00-04:00,335.58002,249.65958
2011-05-16 10:00:00-04:00,335.58002,876.0921
2011-05-16 11:00:00-04:00,335.58002,315.4154
2011-05-16 12:00:00-04:00,335.58002,267.82333
2011-05-16 13:00:00-04:00,335.58002,181.97667
2011-05-16 14:00:00-04:00,335.58002,194.225
2011-05-16 15:00:00-04:00,335.58002,165.22583
2011-05-16 16:00:00-04:00,335.58002,178.18375
2011-05-16 17:00:00-04:00,335.58002,726.6337
2011-05-16 18:00:00-04:00,335.58002,907.4683
2011-05-16 19:00:00-04:00,335.58002,1496.5687
2011-05-16 20:00:00-04:00,335.58002,429.76624
2011-05-16 21:00:00-04:00,335.58002,181.83417
2011-05-16 22:00:00-04:00,335.58002,273.8554
2011-05-16 23:00:00-04:00,335.58002,148.79292
2011-05-17 00:00:00-04:00,335.58002,160.40125
2011-05-17 01:00:00-04:00,335.58002,140.4825
2011-05-17 02:00:00-04:00,335.58002,132.64583
2011-05-17 03:00:00-04:00,335.58002,132.47583
2011-05-17 04:00:00-04:00,335.58002,134.53458
2011-05-17 05:00:00-04:00,335.58002,143.38417
2011-05-17 06:00:00-04:00,335.58002,167.16624
2011-05-17 07:00:00-04:00,335.58002,880.05707
2011-05-17 08:00:00-04:00,335.58002,195.69125
2011-05-17 09:00:00-04:00,335.58002,193.6975
2011-05-17 10:00:00-04:00,335.58002,192.89917
2011-05-17 11:00:00-04:00,335.58002,221.71916
2011-05-17 12:00:00-04:00,335.58002,212.2075
2011-05-17 13:00:00-04:00,335.58002,211.02374
2011-05-17 14:00:00-04:00,335.58002,394.87375
2011-05-17 15:00:00-04:00,335.58002,195.4525
2011-05-17 16:00:00-04:00,335.58002,201.55917
2011-05-17 17:00:00-04:00,335.58002,228.205
2011-05-17 18:00:00-04:00,335.58002,310.8725
2011-05-17 19:00:00-04:00,335.58002,687.5925
2011-05-17 20:00:00-04:00,335.58002,838.81335
2011-05-17 21:00:00-04:00,335.58002,395.28082
2011-05-17 22:00:00-04:00,335.58002,382.83792
2011-05-17 23:00:00-04:00,335.58002,242.01666
2011-05-18 00:00:00-04:00,335.58002,219.5175
2011-05-18 01:00:00-04:00,335.58002,241.90042
2011-05-18 02:00:00-04:00,335.58002,243.51584
2011-05-18 03:00:00-04:00,335.58002,671.1371
2011-05-18 04:00:00-04:00,335.58002,473.5625
2011-05-18 05:00:00-04:00,335.58002,137.88
2011-05-18 06:00:00-04:00,335.58002,479.0875
2011-05-18 07:00:00-04:00,335.58002,492.15833
2011-05-18 08:00:00-04:00,335.58002,166.1025
2011-05-18 09:00:00-04:00,335.58002,95.015
2011-05-18 10:00:00-04:00,335.58002,91.1875
2011-05-18 11:00:00-04:00,335.58002,94.6375
2011-05-18 12:00:00-04:00,335.58002,144.78
2011-05-18 13:00:00-04:00,335.58002,97.05417
2011-05-18 14:00:00-04:00,335.58002,94.1475
2011-05-18 15:00:00-04:00,335.58002,92.84417
2011-05-18 16:00:00-04:00,335.58002,93.565
2011-05-18 17:00:00-04:00,335.58002,92.57917
2011-05-18 18:00:00-04:00,335.58002,198.99417
2011-05-18 19:00:00-04:00,335.58002,138.48083
2011-05-18 20:00:00-04:00,335.58002,406.11
2011-05-18 21:00:00-04:00,335.58002,249.26083
2011-05-18 22:00:00-04:00,335.58002,364.65833
2011-05-18 23:00:00-04:00,335.58002,164.45042
2011-05-19 00:00:00-04:00,335.58002,165.52083
2011-05-19 01:00:00-04:00,335.58002,164.845
2011-05-19 02:00:00-04:00,335.58002,186.47166
2011-05-19 03:00:00-04:00,335.58002,178.85417
2011-05-19 04:00:00-04:00,335.58002,164.4525
2011-05-19 05:00:00-04:00,335.58002,166.95166
2011-05-19 06:00:00-04:00,335.58002,162.69833
2011-05-19 07:00:00-04:00,335.58002,347.0171
2011-05-19 08:00:00-04:00,335.58002,333.66833
2011-05-19 09:00:00-04:00,335.58002,285.40332
2011-05-19 10:00:00-04:00,335.58002,215.16667
2011-05-19 11:00:00-04:00,335.58002,301.6125
2011-05-19 12:00:00-04:00,335.58002,93.2975
2011-05-19 13:00:00-04:00,335.58002,93.22791
2011-05-19 14:00:00-04:00,335.58002,104.67
2011-05-19 15:00:00-04:00,335.58002,177.5675
2011-05-19 16:00:00-04:00,335.58002,397.01584
2011-05-19 17:00:00-04:00,335.58002,246.0225
2011-05-19 18:00:00-04:00,335.58002,334.77
2011-05-19 19:00:00-04:00,335.58002,285.98584
2011-05-19 20:00:00-04:00,335.58002,242.57083
2011-05-19 21:00:00-04:00,335.58002,229.45084
2011-05-19 22:00:00-04:00,335.58002,206.56416
2011-05-19 23:00:00-04:00,335.58002,205.00708
2011-05-20 00:00:00-04:00,335.58002,201.155
2011-05-20 01:00:00-04:00,335.58002,142.91917
2011-05-20 02:00:00-04:00,335.58002,139.20416
2011-05-20 03:00:00-04:00,335.58002,138.50917
2011-05-20 04:00:00-04:00,335.58002,138.20667
2011-05-20 05:00:00-04:00,335.58002,137.34666
2011-05-20 06:00:00-04:00,335.58002,154.67667
2011-05-20 07:00:00-04:00,335.58002,388.73
2011-05-20 08:00:00-04:00,335.58002,406.54083
2011-05-20 09:00:00-04:00,335.58002,164.42416
2011-05-20 10:00:00-04:00,335.58002,249.785
2011-05-20 11:00:00-04:00,335.58002,802.05585
2011-05-20 12:00:00-04:00,335.58002,966.08374
2011-05-20 13:00:00-04:00,335.58002,348.41165
2011-05-20 14:00:00-04:00,335.58002,343.72083
2011-05-20 15:00:00-04:00,335.58002,308.2475
2011-05-20 16:00:00-04:00,335.58002,184.76666
2011-05-20 17:00:00-04:00,335.58002,167.56917
2011-05-20 18:00:00-04:00,335.58002,181.94958
2011-05-20 19:00:00-04:00,335.58002,252.3575
2011-05-20 20:00:00-04:00,335.58002,587.3454
2011-05-20 21:00:00-04:00,335.58002,468.86124
2011-05-20 22:00:00-04:00,335.58002,247.46666
2011-05-20 23:00:00-04:00,335.58002,262.45834
2011-05-21 00:00:00-04:00,335.58002,295.82666
2011-05-21 01:00:00-04:00,335.58002,173.49126
2011-05-21 02:00:00-04:00,335.58002,117.30542
2011-05-21 03:00:00-04:00,335.58002,125.94
2011-05-21 04:00:00-04:00,335.58002,143.655
2011-05-21 05:00:00-04:00,335.58002,272.50583
2011-05-21 06:00:00-04:00,335.58002,180.80667
2011-05-21 07:00:00-04:00,335.58002,480.51834
2011-05-21 08:00:00-04:00,335.58002,261.21
2011-05-21 09:00:00-04:00,335.58002,251.94583
2011-05-21 10:00:00-04:00,335.58002,214.6125
2011-05-21 11:00:00-04:00,335.58002,341.68417
2011-05-21 12:00:00-04:00,335.58002,296.61
2011-05-21 13:00:00-04:00,335.58002,195.61667
2011-05-21 14:00:00-04:00,335.58002,127.6475
2011-05-21 15:00:00-04:00,335.58002,135.45917
2011-05-21 16:00:00-04:00,335.58002,106.645836
2011-05-21 17:00:00-04:00,335.58002,127.534164
2011-05-21 18:00:00-04:00,335.58002,260.055
2011-05-21 19:00:00-04:00,335.58002,286.55585
2011-05-21 20:00:00-04:00,335.58002,309.61417
2011-05-21 21:00:00-04:00,335.58002,254.14084
2011-05-21 22:00:00-04:00,335.58002,245.05583
2011-05-21 23:00:00-04:00,335.58002,260.86334
2011-05-22 00:00:00-04:00,335.58002,216.43666
2011-05-22 01:00:00-04:00,335.58002,136.00333
2011-05-22 02:00:00-04:00,335.58002,167.68
2011-05-22 03:00:00-04:00,335.58002,131.14084
2011-05-22 04:00:00-04:00,335.58002,136.94125
2011-05-22 05:00:00-04:00,335.58002,154.97
2011-05-22 06:00:00-04:00,335.58002,550.1425
2011-05-22 07:00:00-04:00,335.58002,390.18918
2011-05-22 08:00:00-04:00,335.58002,1967.8341
2011-05-22 09:00:00-04:00,335.58002,1030.3441
2011-05-22 10:00:00-04:00,335.58002,369.06668
2011-05-22 11:00:00-04:00,335.58002,483.03958
2011-05-22 12:00:00-04:00,335.58002,520.44586
2011-05-22 13:00:00-04:00,335.58002,180.17
2011-05-22 14:00:00-04:00,335.58002,1630.3895
2011-05-22 15:00:00-04:00,335.58002,793.9204
2011-05-22 16:00:00-04:00,3506.0579,1645.1191
2011-05-22 17:00:00-04:00,1653.8019,681.9396
2011-05-22 18:00:00-04:00,3454.9106,2040.4841
2011-05-22 19:00:00-04:00,672.66034,521.1679
2011-05-22 20:00:00-04:00,1052.5936,997.9071
2011-05-22 21:00:00-04:00,531.35455,488.105
2011-05-22 22:00:00-04:00,396.6535,351.89417
2011-05-22 23:00:00-04:00,429.88364,385.35416
2011-05-23 00:00:00-04:00,224.55,186.96167
2011-05-23 01:00:00-04:00,133.99051,98.975
2011-05-23 02:00:00-04:00,133.96402,99.1575
2011-05-23 03:00:00-04:00,220.60417,185.8325
2011-05-23 04:00:00-04:00,196.71437,161.7925
2011-05-23 05:00:00-04:00,155.5018,120.77292
2011-05-23 06:00:00-04:00,270.32062,232.38167
2011-05-23 07:00:00-04:00,713.36395,639.95294
2011-05-23 08:00:00-04:00,330.5893,274.00082
2011-05-23 09:00:00-04:00,421.34793,369.50333
2011-05-23 10:00:00-04:00,346.75555,290.74667
2011-05-23 11:00:00-04:00,266.46796,216.14417
2011-05-23 12:00:00-04:00,302.95737,240.5325
2011-05-23 13:00:00-04:00,275.40652,214.72792
2011-05-23 14:00:00-04:00,252.16321,184.3825
2011-05-23 15:00:00-04:00,305.56638,240.42084
2011-05-23 16:00:00-04:00,352.23514,277.87082
2011-05-23 17:00:00-04:00,358.82355,280.90417
2011-05-23 18:00:00-04:00,2492.2312,2430.0046
2011-05-23 19:00:00-04:00,1185.9756,1119.795
2011-05-23 20:00:00-04:00,406.40295,334.86667
2011-05-23 21:00:00-04:00,421.55234,361.78915
2011-05-23 22:00:00-04:00,460.40842,416.97375
2011-05-23 23:00:00-04:00,987.34784,944.48206
2011-05-24 00:00:00-04:00,384.36108,346.6796
2011-05-24 01:00:00-04:00,134.03836,99.17167
2011-05-24 02:00:00-04:00,202.29262,167.06084
2011-05-24 03:00:00-04:00,184.73134,148.91417
2011-05-24 04:00:00-04:00,151.00798,115.77167
2011-05-24 05:00:00-04:00,199.47113,169.245
2011-05-24 06:00:00-04:00,334.26508,289.15167
2011-05-24 07:00:00-04:00,766.6057,693.3542
2011-05-24 08:00:00-04:00,590.59796,480.915
2011-05-24 09:00:00-04:00,154.10555,117.43667
2011-05-24 10:00:00-04:00,151.07965,114.458336
2011-05-24 11:00:00-04:00,121.39209,84.111664
2011-05-24 12:00:00-04:00,125.59419,88.16167
2011-05-24 13:00:00-04:00,151.60936,115.97667
2011-05-24 14:00:00-04:00,197.3996,162.65916
2011-05-24 15:00:00-04:00,277.35352,245.9364
